DEBUG 2024-08-30 02:14:30,030 autoreload File C:\Python311\Lib\site-packages\django\template\context.py first seen with mtime 1721567781.8858945
DEBUG 2024-08-30 02:14:30,032 autoreload File C:\Python311\Lib\opcode.py first seen with mtime 1692871152.0
DEBUG 2024-08-30 02:14:30,032 autoreload File C:\Python311\Lib\site-packages\rest_framework\utils\field_mapping.py first seen with mtime 1724756022.591924
DEBUG 2024-08-30 02:14:30,034 autoreload File C:\Python311\Lib\site-packages\django\core\validators.py first seen with mtime 1721567780.408991
DEBUG 2024-08-30 02:14:30,034 autoreload File C:\Python311\Lib\site-packages\django\utils\cache.py first seen with mtime 1721567782.1739526
DEBUG 2024-08-30 02:14:30,035 autoreload File C:\Python311\Lib\site-packages\django\contrib\sessions\middleware.py first seen with mtime 1721567779.1891632
DEBUG 2024-08-30 02:14:30,036 autoreload File C:\Python311\Lib\site-packages\django\views\decorators\__init__.py first seen with mtime 1721567782.4746318
DEBUG 2024-08-30 02:14:30,037 autoreload File C:\Python311\Lib\site-packages\django\utils\ipv6.py first seen with mtime 1721567782.29309
DEBUG 2024-08-30 02:14:30,037 autoreload File C:\Python311\Lib\site-packages\rest_framework\urls.py first seen with mtime 1724756022.1410334
DEBUG 2024-08-30 02:14:30,039 autoreload File C:\Python311\Lib\site-packages\pygments\filter.py first seen with mtime 1694173368.487162
DEBUG 2024-08-30 02:14:30,040 autoreload File C:\Python311\Lib\site-packages\django\views\csrf.py first seen with mtime 1721567782.435168
DEBUG 2024-08-30 02:14:30,040 autoreload File C:\Python311\Lib\random.py first seen with mtime 1692871152.0
DEBUG 2024-08-30 02:14:30,042 autoreload File C:\Python311\Lib\site-packages\rest_framework\utils\mediatypes.py first seen with mtime 1724756022.6063783
DEBUG 2024-08-30 02:14:30,043 autoreload File C:\Python311\Lib\weakref.py first seen with mtime 1692871152.0
DEBUG 2024-08-30 02:14:30,043 autoreload File C:\Python311\Lib\site-packages\django\contrib\staticfiles\apps.py first seen with mtime 1721567780.3759096
DEBUG 2024-08-30 02:14:30,044 autoreload File C:\Python311\Lib\site-packages\django\contrib\staticfiles\__init__.py first seen with mtime 1721567780.3749118
DEBUG 2024-08-30 02:14:30,044 autoreload File C:\Python311\Lib\site-packages\django\middleware\__init__.py first seen with mtime 1721567781.8372803
DEBUG 2024-08-30 02:14:30,045 autoreload File C:\Python311\Lib\http\client.py first seen with mtime 1692871150.0
DEBUG 2024-08-30 02:14:30,046 autoreload File C:\Python311\Lib\site-packages\requests\__version__.py first seen with mtime 1722604878.3425076
DEBUG 2024-08-30 02:14:30,047 autoreload File C:\Python311\Lib\site-packages\requests\sessions.py first seen with mtime 1722604878.3630686
DEBUG 2024-08-30 02:14:30,047 autoreload File C:\Python311\Lib\asyncio\staggered.py first seen with mtime 1692871150.0
DEBUG 2024-08-30 02:14:30,048 autoreload File C:\Python311\Lib\asyncio\exceptions.py first seen with mtime 1692871150.0
DEBUG 2024-08-30 02:14:30,050 autoreload File C:\Python311\Lib\subprocess.py first seen with mtime 1692871152.0
DEBUG 2024-08-30 02:14:30,051 autoreload File C:\Python311\Lib\site-packages\django\core\handlers\asgi.py first seen with mtime 1721567780.540599
DEBUG 2024-08-30 02:14:30,052 autoreload File C:\Python311\Lib\site-packages\django\template\backends\django.py first seen with mtime 1721567781.9337676
DEBUG 2024-08-30 02:14:30,053 autoreload File C:\Python311\Lib\site-packages\django\http\multipartparser.py first seen with mtime 1721567781.8061378
DEBUG 2024-08-30 02:14:30,053 autoreload File C:\Python311\Lib\site-packages\django\utils\_os.py first seen with mtime 1721567782.1483126
DEBUG 2024-08-30 02:14:30,054 autoreload File C:\Python311\Lib\site-packages\django\views\i18n.py first seen with mtime 1721567782.4557402
DEBUG 2024-08-30 02:14:30,055 autoreload File C:\Python311\Lib\site-packages\django\contrib\auth\signals.py first seen with mtime 1721567775.8855608
DEBUG 2024-08-30 02:14:30,057 autoreload File C:\Python311\Lib\email\header.py first seen with mtime 1692871150.0
DEBUG 2024-08-30 02:14:30,059 autoreload File C:\Python311\Lib\site-packages\pytz\tzinfo.py first seen with mtime 1722937610.3514502
DEBUG 2024-08-30 02:14:30,059 autoreload File C:\Python311\Lib\_weakrefset.py first seen with mtime 1692871150.0
DEBUG 2024-08-30 02:14:30,060 autoreload File C:\Python311\Lib\secrets.py first seen with mtime 1692871152.0
DEBUG 2024-08-30 02:14:30,061 autoreload File C:\Python311\Lib\site-packages\django\templatetags\l10n.py first seen with mtime 1721567782.022928
DEBUG 2024-08-30 02:14:30,061 autoreload File C:\Python311\Lib\site-packages\django\db\backends\utils.py first seen with mtime 1721567780.7577097
DEBUG 2024-08-30 02:14:30,062 autoreload File C:\Python311\Lib\datetime.py first seen with mtime 1692871150.0
DEBUG 2024-08-30 02:14:30,062 autoreload File C:\Python311\Lib\site-packages\django\contrib\messages\constants.py first seen with mtime 1721567778.6563523
DEBUG 2024-08-30 02:14:30,063 autoreload File C:\Python311\Lib\importlib\resources\_adapters.py first seen with mtime 1692871152.0
DEBUG 2024-08-30 02:14:30,065 autoreload File C:\Python311\Lib\site-packages\MySQLdb\__init__.py first seen with mtime 1704399470.1569374
DEBUG 2024-08-30 02:14:30,067 autoreload File C:\Python311\Lib\site-packages\django\utils\safestring.py first seen with mtime 1721567782.3371468
DEBUG 2024-08-30 02:14:30,068 autoreload File C:\Python311\Lib\site-packages\django\contrib\staticfiles\finders.py first seen with mtime 1721567780.3779044
DEBUG 2024-08-30 02:14:30,070 autoreload File C:\Python311\Lib\site-packages\django\db\backends\base\creation.py first seen with mtime 1721567780.7810664
DEBUG 2024-08-30 02:14:30,071 autoreload File C:\Python311\Lib\encodings\aliases.py first seen with mtime 1692871150.0
DEBUG 2024-08-30 02:14:30,072 autoreload File C:\Python311\Lib\site-packages\django\http\request.py first seen with mtime 1721567781.8061378
DEBUG 2024-08-30 02:14:30,073 autoreload File C:\Python311\Lib\site-packages\django\db\models\sql\subqueries.py first seen with mtime 1721567781.2009826
DEBUG 2024-08-30 02:14:30,073 autoreload File C:\Python311\Lib\site-packages\django\contrib\sessions\backends\__init__.py first seen with mtime 1721567779.1911552
DEBUG 2024-08-30 02:14:30,075 autoreload File C:\Python311\Lib\site-packages\django\db\models\signals.py first seen with mtime 1721567781.1000588
DEBUG 2024-08-30 02:14:30,076 autoreload File C:\Python311\Lib\site-packages\django\db\backends\ddl_references.py first seen with mtime 1721567780.745832
DEBUG 2024-08-30 02:14:30,077 autoreload File C:\Python311\Lib\site-packages\django\core\cache\backends\filebased.py first seen with mtime 1721567780.4238942
DEBUG 2024-08-30 02:14:30,078 autoreload File C:\Python311\Lib\site-packages\django\views\generic\detail.py first seen with mtime 1721567782.5437822
DEBUG 2024-08-30 02:14:30,078 autoreload File C:\Python311\Lib\site-packages\requests\compat.py first seen with mtime 1722604878.3516397
DEBUG 2024-08-30 02:14:30,079 autoreload File C:\Python311\Lib\_compression.py first seen with mtime 1692871150.0
DEBUG 2024-08-30 02:14:30,080 autoreload File C:\Python311\Lib\site-packages\django\template\library.py first seen with mtime 1721567781.9105623
DEBUG 2024-08-30 02:14:30,080 autoreload File C:\Users\hp\Desktop\CAAD-LMS\cms_backend_projecttccs\myapp\views.py first seen with mtime 1724830125.3418844
DEBUG 2024-08-30 02:14:30,084 autoreload File C:\Python311\Lib\site-packages\django\views\generic\edit.py first seen with mtime 1721567782.547195
DEBUG 2024-08-30 02:14:30,085 autoreload File C:\Python311\Lib\site-packages\django\contrib\auth\hashers.py first seen with mtime 1721567775.8779626
DEBUG 2024-08-30 02:14:30,086 autoreload File C:\Python311\Lib\site-packages\django\utils\deprecation.py first seen with mtime 1721567782.2202833
DEBUG 2024-08-30 02:14:30,086 autoreload File C:\Python311\Lib\bisect.py first seen with mtime 1692871150.0
DEBUG 2024-08-30 02:14:30,087 autoreload File C:\Python311\Lib\email\utils.py first seen with mtime 1692871150.0
DEBUG 2024-08-30 02:14:30,087 autoreload File C:\Python311\Lib\site-packages\django\contrib\admin\templatetags\admin_list.py first seen with mtime 1721567775.393164
DEBUG 2024-08-30 02:14:30,088 autoreload File C:\Python311\Lib\reprlib.py first seen with mtime 1692871152.0
DEBUG 2024-08-30 02:14:30,089 autoreload File C:\Python311\Lib\site-packages\django\db\backends\base\validation.py first seen with mtime 1721567780.8031645
DEBUG 2024-08-30 02:14:30,091 autoreload File C:\Python311\Lib\html\parser.py first seen with mtime 1692871150.0
DEBUG 2024-08-30 02:14:30,091 autoreload File C:\Python311\Lib\site-packages\rest_framework\utils\json.py first seen with mtime 1724756022.6063783
DEBUG 2024-08-30 02:14:30,092 autoreload File C:\Python311\Lib\site-packages\urllib3\util\__init__.py first seen with mtime 1694173366.8292792
DEBUG 2024-08-30 02:14:30,093 autoreload File C:\Python311\Lib\site-packages\MySQLdb\converters.py first seen with mtime 1704399470.1666915
DEBUG 2024-08-30 02:14:30,093 autoreload File C:\Python311\Lib\site-packages\django\db\migrations\recorder.py first seen with mtime 1721567780.9911215
DEBUG 2024-08-30 02:14:30,094 autoreload File C:\Python311\Lib\site-packages\django\contrib\sessions\exceptions.py first seen with mtime 1721567779.1881635
DEBUG 2024-08-30 02:14:30,095 autoreload File C:\Python311\Lib\site-packages\django\core\files\storage\handler.py first seen with mtime 1721567780.5238738
DEBUG 2024-08-30 02:14:30,095 autoreload File C:\Python311\Lib\site-packages\django\core\files\temp.py first seen with mtime 1721567780.4998271
DEBUG 2024-08-30 02:14:30,096 autoreload File C:\Python311\Lib\site-packages\django\forms\formsets.py first seen with mtime 1721567781.2341397
DEBUG 2024-08-30 02:14:30,098 autoreload File C:\Python311\Lib\site-packages\django\views\generic\__init__.py first seen with mtime 1721567782.531546
DEBUG 2024-08-30 02:14:30,099 autoreload File C:\Python311\Lib\site-packages\rest_framework\utils\urls.py first seen with mtime 1724756022.615956
DEBUG 2024-08-30 02:14:30,100 autoreload File C:\Python311\Lib\email\generator.py first seen with mtime 1692871150.0
DEBUG 2024-08-30 02:14:30,101 autoreload File C:\Python311\Lib\site-packages\MySQLdb\_exceptions.py first seen with mtime 1704399470.1590264
DEBUG 2024-08-30 02:14:30,102 autoreload File C:\Python311\Lib\site-packages\django\forms\widgets.py first seen with mtime 1721567781.2505598
DEBUG 2024-08-30 02:14:30,102 autoreload File C:\Python311\Lib\site-packages\urllib3\util\ssl_match_hostname.py first seen with mtime 1694173366.8395314
DEBUG 2024-08-30 02:14:30,104 autoreload File C:\Python311\DLLs\_decimal.pyd first seen with mtime 1692871198.0
DEBUG 2024-08-30 02:14:30,104 autoreload File C:\Python311\Lib\site-packages\pygments\styles\__init__.py first seen with mtime 1694173368.9470768
DEBUG 2024-08-30 02:14:30,105 autoreload File C:\Python311\Lib\site-packages\MySQLdb\release.py first seen with mtime 1704399470.1682775
DEBUG 2024-08-30 02:14:30,106 autoreload File C:\Python311\Lib\site-packages\django\views\generic\base.py first seen with mtime 1721567782.536474
DEBUG 2024-08-30 02:14:30,108 autoreload File C:\Python311\Lib\site-packages\django\contrib\admin\decorators.py first seen with mtime 1721567774.0950596
DEBUG 2024-08-30 02:14:30,108 autoreload File C:\Python311\Lib\site-packages\django\db\models\query_utils.py first seen with mtime 1721567781.094229
DEBUG 2024-08-30 02:14:30,109 autoreload File C:\Python311\Lib\site-packages\rest_framework\schemas\__init__.py first seen with mtime 1724756022.3035724
DEBUG 2024-08-30 02:14:30,110 autoreload File C:\Python311\Lib\site-packages\idna\idnadata.py first seen with mtime 1708348210.352284
DEBUG 2024-08-30 02:14:30,110 autoreload File C:\Python311\Lib\site-packages\colorama\winterm.py first seen with mtime 1708355729.9380393
DEBUG 2024-08-30 02:14:30,111 autoreload File C:\Python311\Lib\site-packages\django\core\servers\__init__.py first seen with mtime 1721567780.7177825
DEBUG 2024-08-30 02:14:30,113 autoreload File C:\Python311\Lib\site-packages\django\contrib\admindocs\utils.py first seen with mtime 1721567775.415869
DEBUG 2024-08-30 02:14:30,115 autoreload File C:\Python311\Lib\site-packages\django\db\models\fields\json.py first seen with mtime 1721567781.1287363
DEBUG 2024-08-30 02:14:30,115 autoreload File C:\Python311\Lib\asyncio\streams.py first seen with mtime 1692871150.0
DEBUG 2024-08-30 02:14:30,118 autoreload File C:\Python311\Lib\site-packages\charset_normalizer\cd.py first seen with mtime 1716841456.40011
DEBUG 2024-08-30 02:14:30,119 autoreload File C:\Python311\Lib\typing.py first seen with mtime 1692871152.0
DEBUG 2024-08-30 02:14:30,121 autoreload File C:\Python311\Lib\signal.py first seen with mtime 1692871152.0
DEBUG 2024-08-30 02:14:30,121 autoreload File C:\Python311\Lib\site-packages\django\db\models\functions\datetime.py first seen with mtime 1721567781.1661165
DEBUG 2024-08-30 02:14:30,122 autoreload File C:\Python311\Lib\pkgutil.py first seen with mtime 1692871152.0
DEBUG 2024-08-30 02:14:30,123 autoreload File C:\Python311\Lib\hmac.py first seen with mtime 1692871150.0
DEBUG 2024-08-30 02:14:30,125 autoreload File C:\Python311\Lib\site-packages\django\utils\itercompat.py first seen with mtime 1721567782.2969923
DEBUG 2024-08-30 02:14:30,126 autoreload File C:\Python311\Lib\site-packages\django\views\generic\dates.py first seen with mtime 1721567782.5409262
DEBUG 2024-08-30 02:14:30,127 autoreload File C:\Python311\Lib\site-packages\django\forms\forms.py first seen with mtime 1721567781.230821
DEBUG 2024-08-30 02:14:30,128 autoreload File C:\Python311\Lib\site-packages\django\urls\conf.py first seen with mtime 1721567782.0955281
DEBUG 2024-08-30 02:14:30,129 autoreload File C:\Python311\Lib\site-packages\django\core\cache\backends\locmem.py first seen with mtime 1721567780.425215
DEBUG 2024-08-30 02:14:30,129 autoreload File C:\Python311\DLLs\select.pyd first seen with mtime 1692871198.0
DEBUG 2024-08-30 02:14:30,130 autoreload File C:\Python311\Lib\site-packages\django\db\migrations\state.py first seen with mtime 1721567781.0024464
DEBUG 2024-08-30 02:14:30,130 autoreload File C:\Python311\Lib\site-packages\rest_framework\schemas\inspectors.py first seen with mtime 1724756022.310227
DEBUG 2024-08-30 02:14:30,133 autoreload File C:\Python311\Lib\site-packages\sqlparse\engine\statement_splitter.py first seen with mtime 1721567667.533401
DEBUG 2024-08-30 02:14:30,135 autoreload File C:\Python311\Lib\site-packages\colorama\ansi.py first seen with mtime 1708355729.9326432
DEBUG 2024-08-30 02:14:30,135 autoreload File C:\Python311\Lib\email\policy.py first seen with mtime 1692871150.0
DEBUG 2024-08-30 02:14:30,136 autoreload File C:\Python311\Lib\site-packages\pygments\formatters\_mapping.py first seen with mtime 1694173368.5135293
DEBUG 2024-08-30 02:14:30,136 autoreload File C:\Python311\Lib\site-packages\urllib3\contrib\__init__.py first seen with mtime 1694173366.8186693
DEBUG 2024-08-30 02:14:30,137 autoreload File C:\Python311\Lib\site-packages\django\dispatch\__init__.py first seen with mtime 1721567781.207154
DEBUG 2024-08-30 02:14:30,138 autoreload File C:\Python311\Lib\site-packages\django\forms\utils.py first seen with mtime 1721567781.2472556
DEBUG 2024-08-30 02:14:30,139 autoreload File C:\Python311\Lib\site-packages\django\http\__init__.py first seen with mtime 1721567781.7932272
DEBUG 2024-08-30 02:14:30,141 autoreload File C:\Python311\Lib\site-packages\django\urls\exceptions.py first seen with mtime 1721567782.1001122
DEBUG 2024-08-30 02:14:30,142 autoreload File C:\Python311\Lib\site-packages\django\forms\models.py first seen with mtime 1721567781.2405186
DEBUG 2024-08-30 02:14:30,142 autoreload File C:\Python311\Lib\numbers.py first seen with mtime 1692871152.0
DEBUG 2024-08-30 02:14:30,143 autoreload File C:\Python311\Lib\site-packages\django\core\__init__.py first seen with mtime 1721567780.4015296
DEBUG 2024-08-30 02:14:30,143 autoreload File C:\Python311\Lib\site-packages\django\contrib\admin\exceptions.py first seen with mtime 1721567774.0960977
DEBUG 2024-08-30 02:14:30,144 autoreload File C:\Python311\Lib\site-packages\django\db\models\sql\datastructures.py first seen with mtime 1721567781.1901035
DEBUG 2024-08-30 02:14:30,145 autoreload File C:\Python311\Lib\site-packages\django\contrib\sites\shortcuts.py first seen with mtime 1721567779.7480297
DEBUG 2024-08-30 02:14:30,145 autoreload File C:\Python311\Lib\wsgiref\handlers.py first seen with mtime 1692871152.0
DEBUG 2024-08-30 02:14:30,146 autoreload File C:\Python311\Lib\site-packages\django\contrib\auth\checks.py first seen with mtime 1721567775.8718517
DEBUG 2024-08-30 02:14:30,148 autoreload File C:\Python311\Lib\site-packages\django\core\files\move.py first seen with mtime 1721567780.4974785
DEBUG 2024-08-30 02:14:30,149 autoreload File C:\Python311\Lib\decimal.py first seen with mtime 1692871150.0
DEBUG 2024-08-30 02:14:30,150 autoreload File C:\Python311\Lib\site-packages\charset_normalizer\md__mypyc.cp311-win_amd64.pyd first seen with mtime 1716841456.4133847
DEBUG 2024-08-30 02:14:30,151 autoreload File C:\Python311\Lib\site-packages\django\contrib\postgres\validators.py first seen with mtime 1721567778.6862283
DEBUG 2024-08-30 02:14:30,152 autoreload File C:\Python311\Lib\nturl2path.py first seen with mtime 1692871152.0
DEBUG 2024-08-30 02:14:30,154 autoreload File C:\Python311\Lib\site-packages\django\contrib\contenttypes\forms.py first seen with mtime 1721567776.4370048
DEBUG 2024-08-30 02:14:30,154 autoreload File C:\Python311\Lib\site-packages\django\core\checks\urls.py first seen with mtime 1721567780.4616127
DEBUG 2024-08-30 02:14:30,156 autoreload File C:\Python311\Lib\site-packages\django\views\decorators\csrf.py first seen with mtime 1721567782.5010495
DEBUG 2024-08-30 02:14:30,157 autoreload File C:\Python311\Lib\site-packages\pytz\exceptions.py first seen with mtime 1722937610.3469493
DEBUG 2024-08-30 02:14:30,159 autoreload File C:\Python311\Lib\site-packages\rest_framework\checks.py first seen with mtime 1724756022.0931823
DEBUG 2024-08-30 02:14:30,160 autoreload File C:\Python311\Lib\difflib.py first seen with mtime 1692871150.0
DEBUG 2024-08-30 02:14:30,161 autoreload File C:\Python311\DLLs\_ctypes.pyd first seen with mtime 1692871198.0
DEBUG 2024-08-30 02:14:30,161 autoreload File C:\Python311\Lib\site-packages\django\utils\dateformat.py first seen with mtime 1721567782.1910894
DEBUG 2024-08-30 02:14:30,162 autoreload File C:\Python311\Lib\site-packages\django\utils\crypto.py first seen with mtime 1721567782.1851077
DEBUG 2024-08-30 02:14:30,163 autoreload File C:\Python311\Lib\site-packages\django\utils\datastructures.py first seen with mtime 1721567782.1892376
DEBUG 2024-08-30 02:14:30,163 autoreload File C:\Python311\Lib\selectors.py first seen with mtime 1692871152.0
DEBUG 2024-08-30 02:14:30,165 autoreload File C:\Python311\Lib\concurrent\__init__.py first seen with mtime 1692871150.0
DEBUG 2024-08-30 02:14:30,168 autoreload File C:\Python311\Lib\site-packages\django\utils\connection.py first seen with mtime 1721567782.183257
DEBUG 2024-08-30 02:14:30,169 autoreload File C:\Python311\Lib\site-packages\django\db\__init__.py first seen with mtime 1721567780.7269843
DEBUG 2024-08-30 02:14:30,170 autoreload File C:\Python311\Lib\encodings\cp1252.py first seen with mtime 1692871150.0
DEBUG 2024-08-30 02:14:30,171 autoreload File C:\Python311\Lib\json\decoder.py first seen with mtime 1692871152.0
DEBUG 2024-08-30 02:14:30,172 autoreload File C:\Python311\Lib\site-packages\django\core\checks\compatibility\django_4_0.py first seen with mtime 1721567780.4674163
DEBUG 2024-08-30 02:14:30,173 autoreload File C:\Python311\Lib\site-packages\django\contrib\contenttypes\models.py first seen with mtime 1721567776.439963
DEBUG 2024-08-30 02:14:30,174 autoreload File C:\Python311\Lib\site-packages\django\utils\translation\__init__.py first seen with mtime 1721567782.4076161
DEBUG 2024-08-30 02:14:30,175 autoreload File C:\Python311\Lib\site-packages\django\core\servers\basehttp.py first seen with mtime 1721567780.7223358
DEBUG 2024-08-30 02:14:30,175 autoreload File C:\Python311\Lib\site-packages\django\core\checks\translation.py first seen with mtime 1721567780.460614
DEBUG 2024-08-30 02:14:30,177 autoreload File C:\Python311\Lib\site-packages\django\views\debug.py first seen with mtime 1721567782.4413776
DEBUG 2024-08-30 02:14:30,177 autoreload File C:\Python311\Lib\site-packages\django\db\models\sql\query.py first seen with mtime 1721567781.1928606
DEBUG 2024-08-30 02:14:30,179 autoreload File C:\Python311\Lib\site-packages\django\contrib\admin\views\decorators.py first seen with mtime 1721567775.4046867
DEBUG 2024-08-30 02:14:30,180 autoreload File C:\Python311\Lib\site-packages\django\utils\deconstruct.py first seen with mtime 1721567782.2093174
DEBUG 2024-08-30 02:14:30,180 autoreload File C:\Python311\Lib\pprint.py first seen with mtime 1692871152.0
DEBUG 2024-08-30 02:14:30,182 autoreload File C:\Python311\Lib\site-packages\django\db\models\fields\generated.py first seen with mtime 1721567781.1249826
DEBUG 2024-08-30 02:14:30,183 autoreload File C:\Python311\Lib\site-packages\django\core\files\storage\mixins.py first seen with mtime 1721567780.5294785
DEBUG 2024-08-30 02:14:30,184 autoreload File C:\Python311\Lib\site-packages\django\utils\encoding.py first seen with mtime 1721567782.2384017
DEBUG 2024-08-30 02:14:30,185 autoreload File C:\Python311\Lib\site-packages\urllib3\_collections.py first seen with mtime 1694173366.8042402
DEBUG 2024-08-30 02:14:30,186 autoreload File C:\Python311\Lib\site-packages\django\core\mail\utils.py first seen with mtime 1721567780.5635312
DEBUG 2024-08-30 02:14:30,186 autoreload File C:\Python311\Lib\site-packages\django\core\checks\model_checks.py first seen with mtime 1721567780.4540923
DEBUG 2024-08-30 02:14:30,187 autoreload File C:\Python311\Lib\asyncio\threads.py first seen with mtime 1692871150.0
DEBUG 2024-08-30 02:14:30,188 autoreload File C:\Python311\Lib\site-packages\django\core\handlers\exception.py first seen with mtime 1721567780.5498533
DEBUG 2024-08-30 02:14:30,189 autoreload File C:\Python311\Lib\site-packages\django\db\models\options.py first seen with mtime 1721567781.08567
DEBUG 2024-08-30 02:14:30,189 autoreload File C:\Python311\Lib\uuid.py first seen with mtime 1692871152.0
DEBUG 2024-08-30 02:14:30,191 autoreload File C:\Python311\Lib\site-packages\rest_framework\templatetags\rest_framework.py first seen with mtime 1724756022.5626554
DEBUG 2024-08-30 02:14:30,192 autoreload File C:\Python311\Lib\site-packages\django\utils\numberformat.py first seen with mtime 1721567782.325487
DEBUG 2024-08-30 02:14:30,192 autoreload File C:\Python311\Lib\site-packages\sqlparse\exceptions.py first seen with mtime 1721567667.5170722
DEBUG 2024-08-30 02:14:30,193 autoreload File C:\Python311\Lib\gzip.py first seen with mtime 1692871150.0
DEBUG 2024-08-30 02:14:30,194 autoreload File C:\Python311\Lib\site-packages\urllib3\poolmanager.py first seen with mtime 1694173366.8162143
DEBUG 2024-08-30 02:14:30,195 autoreload File C:\Python311\Lib\site-packages\django\contrib\messages\__init__.py first seen with mtime 1721567778.6515481
DEBUG 2024-08-30 02:14:30,195 autoreload File C:\Python311\Lib\site-packages\django\contrib\sessions\models.py first seen with mtime 1721567779.190159
DEBUG 2024-08-30 02:14:30,196 autoreload File C:\Python311\Lib\site-packages\asgiref\sync.py first seen with mtime 1721567773.0071251
DEBUG 2024-08-30 02:14:30,196 autoreload File C:\Python311\Lib\site-packages\django\core\files\__init__.py first seen with mtime 1721567780.4874604
DEBUG 2024-08-30 02:14:30,198 autoreload File C:\Python311\Lib\site-packages\django\contrib\auth\admin.py first seen with mtime 1721567775.86695
DEBUG 2024-08-30 02:14:30,200 autoreload File C:\Python311\Lib\email\errors.py first seen with mtime 1692871150.0
DEBUG 2024-08-30 02:14:30,201 autoreload File C:\Python311\Lib\site-packages\rest_framework\utils\formatting.py first seen with mtime 1724756022.6063783
DEBUG 2024-08-30 02:14:30,202 autoreload File C:\Python311\Lib\site-packages\django\db\models\indexes.py first seen with mtime 1721567781.0746918
DEBUG 2024-08-30 02:14:30,203 autoreload File C:\Python311\Lib\site-packages\urllib3\_base_connection.py first seen with mtime 1694173366.8032424
DEBUG 2024-08-30 02:14:30,203 autoreload File C:\Python311\Lib\site-packages\django\core\signing.py first seen with mtime 1721567780.406997
DEBUG 2024-08-30 02:14:30,204 autoreload File C:\Python311\Lib\ast.py first seen with mtime 1692871150.0
DEBUG 2024-08-30 02:14:30,205 autoreload File C:\Python311\Lib\site-packages\django\contrib\admin\widgets.py first seen with mtime 1721567774.106593
DEBUG 2024-08-30 02:14:30,206 autoreload File C:\Python311\Lib\site-packages\urllib3\connectionpool.py first seen with mtime 1694173366.8108199
DEBUG 2024-08-30 02:14:30,208 autoreload File C:\Python311\Lib\logging\__init__.py first seen with mtime 1692871152.0
DEBUG 2024-08-30 02:14:30,209 autoreload File C:\Python311\Lib\site-packages\django\template\loaders\base.py first seen with mtime 1721567781.9605381
DEBUG 2024-08-30 02:14:30,209 autoreload File C:\Python311\Lib\site-packages\charset_normalizer\legacy.py first seen with mtime 1716841456.40011
DEBUG 2024-08-30 02:14:30,210 autoreload File C:\Python311\Lib\email\quoprimime.py first seen with mtime 1692871150.0
DEBUG 2024-08-30 02:14:30,211 autoreload File C:\Python311\Lib\site-packages\django\db\models\functions\text.py first seen with mtime 1721567781.1756403
DEBUG 2024-08-30 02:14:30,212 autoreload File C:\Python311\Lib\site-packages\django\db\models\fields\mixins.py first seen with mtime 1721567781.1330066
DEBUG 2024-08-30 02:14:30,212 autoreload File C:\Python311\Lib\asyncio\selector_events.py first seen with mtime 1692871150.0
DEBUG 2024-08-30 02:14:30,213 autoreload File C:\Python311\Lib\email\_encoded_words.py first seen with mtime 1692871150.0
DEBUG 2024-08-30 02:14:30,217 autoreload File C:\Python311\Lib\site-packages\rest_framework\templates\rest_framework first seen with mtime 1724756022.5472085
DEBUG 2024-08-30 02:14:30,218 autoreload File C:\Python311\Lib\site-packages\rest_framework\templates\rest_framework\admin first seen with mtime 1724756022.4048934
DEBUG 2024-08-30 02:14:30,222 autoreload File C:\Python311\Lib\site-packages\rest_framework\templates\rest_framework\admin.html first seen with mtime 1724756022.3900337
DEBUG 2024-08-30 02:14:30,223 autoreload File C:\Python311\Lib\site-packages\rest_framework\templates\rest_framework\api.html first seen with mtime 1724756022.3900337
DEBUG 2024-08-30 02:14:30,224 autoreload File C:\Python311\Lib\site-packages\rest_framework\templates\rest_framework\base.html first seen with mtime 1724756022.403897
DEBUG 2024-08-30 02:14:30,225 autoreload File C:\Python311\Lib\site-packages\rest_framework\templates\rest_framework\docs first seen with mtime 1724756022.4519818
DEBUG 2024-08-30 02:14:30,226 autoreload File C:\Python311\Lib\site-packages\rest_framework\templates\rest_framework\filters first seen with mtime 1724756022.4519818
DEBUG 2024-08-30 02:14:30,227 autoreload File C:\Python311\Lib\site-packages\rest_framework\templates\rest_framework\horizontal first seen with mtime 1724756022.4627135
DEBUG 2024-08-30 02:14:30,228 autoreload File C:\Python311\Lib\site-packages\rest_framework\templates\rest_framework\inline first seen with mtime 1724756022.5431964
DEBUG 2024-08-30 02:14:30,228 autoreload File C:\Python311\Lib\site-packages\rest_framework\templates\rest_framework\login.html first seen with mtime 1724756022.4048934
DEBUG 2024-08-30 02:14:30,229 autoreload File C:\Python311\Lib\site-packages\rest_framework\templates\rest_framework\login_base.html first seen with mtime 1724756022.4048934
DEBUG 2024-08-30 02:14:30,229 autoreload File C:\Python311\Lib\site-packages\rest_framework\templates\rest_framework\pagination first seen with mtime 1724756022.5462117
DEBUG 2024-08-30 02:14:30,233 autoreload File C:\Python311\Lib\site-packages\rest_framework\templates\rest_framework\raw_data_form.html first seen with mtime 1724756022.4048934
DEBUG 2024-08-30 02:14:30,234 autoreload File C:\Python311\Lib\site-packages\rest_framework\templates\rest_framework\schema.js first seen with mtime 1724756022.4048934
DEBUG 2024-08-30 02:14:30,234 autoreload File C:\Python311\Lib\site-packages\rest_framework\templates\rest_framework\vertical first seen with mtime 1724756022.5600765
